Name,Статус,Вход,Етаж,Тип,Описание,Продавач,Очаквана цена (EUR),Цена (EUR),Цена двор/тераса (EUR),Квадратура общо,Общи части,Чиста площ,Коеф. ид.ч,Брой бани,"Двор, м2","Тераси, м2","Земя, м2","Земя, %","Двор, %",ДОГОВОРИ,Кредит,Купувач,"Цена (BGN, оригинал)","Очаквана цена (BGN, оригинал)","Цена двор/тераса (BGN, оригинал)"
Г-48,Свободен,,2,Друго,гараж,,,,,45.10632739,13.36632739,31.74,0.009955554,,,,6.28340018,0.003165441,,,false,,,,
Г-49,Свободен,,2,Друго,гараж,,,,,69.72011411,20.66011411,49.06,0.015388138,,,,9.712149112,0.00489277,,,false,,,,
Г-50,Свободен,,2,Друго,гараж,,,,,32.20256392,9.54256392,22.66,0.007107526,,,,4.485880531,0.002259889,,,false,,,,
Г-51,Свободен,,2,Друго,гараж,,,,,32.11729676,9.51729676,22.6,0.007088706,,,,4.474002648,0.002253906,,,false,,,,
Г-52,Свободен,,2,Друго,гараж,,,,,29.72981629,8.80981629,20.92,0.006561758,,,,4.14142192,0.002086359,,,false,,,,
Г-53,Свободен,,2,Друго,гараж,,,,,32.40152062,9.60152062,22.8,0.007151438,,,,4.513595592,0.002273852,,,false,,,,
Г-54,Свободен,,2,Друго,гараж,,,,,33.33945938,9.87945938,23.46,0.007358453,,,,4.644252307,0.002339674,,,false,,,,
Г-55,Свободен,,2,Друго,гараж,,,,,31.44937067,9.31937067,22.13,0.006941286,,,,4.38095923,0.002207032,,,false,,,,
Г-56,Свободен,,2,Друго,гараж,,,,,31.44937067,9.31937067,22.13,0.006941286,,,,4.38095923,0.002207032,,,false,,,,
ПМ-57,Свободен,,2,Друго,паркомясто,,,,,29.68718271,8.79718271,20.89,0.006552348,,,,4.135482979,0.002083367,,,false,,,,
ПМ-58,Свободен,,2,Друго,паркомясто,,,,,30.59669908,9.06669908,21.53,0.00675309,,,,4.262180399,0.002147194,,,false,,,,
Г-59,Свободен,,2,Друго,гараж,,,,,28.57870964,8.46870964,20.11,0.006307694,,,,3.981070498,0.002005577,,,false,,,,
Г-60,Свободен,,2,Друго,гараж,,,,,28.55028725,8.46028725,20.09,0.006301421,,,,3.977111204,0.002003582,,,false,,,,
Г-61,Свободен,,2,Друго,гараж,,,,,36.32380996,10.76380996,25.56,0.008017138,,,,5.059978216,0.002549107,,,false,,,,
Г-62,Свободен,,2,Друго,гараж,,,,,37.36122707,11.07122707,26.29,0.00824611,,,,5.204492461,0.002621911,,,false,,,,
Г-63,Свободен,,2,Друго,гараж,,,,,32.35888704,9.58888704,22.77,0.007142028,,,,4.507656651,0.00227086,,,false,,,,
Г-64,Свободен,,2,Друго,гараж,,,,,31.63411619,9.37411619,22.26,0.006982062,,,,4.406694644,0.002219997,,,false,,,,
Г-65,Свободен,,2,Друго,гараж,,,,,36.79277934,10.90277934,25.89,0.008120646,,,,5.125306574,0.002582018,,,false,,,,
Г-66,Свободен,,2,Друго,гараж,,,,,30.9804013,9.1804013,21.8,0.006837778,,,,4.315630873,0.002174121,,,false,,,,
Г-67,Свободен,,2,Друго,гараж,,,,,35.71272865,10.58272865,25.13,0.007882265,,,,4.974853387,0.002506223,,,false,,,,
Г-68,Свободен,,2,Друго,гараж,,,,,42.136188,12.486188,29.65,0.009300006,,,,5.869653917,0.002957004,,,false,,,,
Г-69,Свободен,,2,Друго,гараж,,,,,33.97896307,10.06896307,23.91,0.0074996,,,,4.73333643,0.002384552,,,false,,,,
Г-70,Свободен,,2,Друго,гараж,,,,,23.88901586,7.07901586,16.81,0.005272617,,,,3.327786926,0.001676467,,,false,,,,
Г-71,Свободен,,2,Друго,гараж,,,,,38.69707923,11.46707923,27.23,0.00854095,,,,5.390579297,0.002715657,,,false,,,,
Г-72,Свободен,,2,Друго,гараж,,,,,33.83685114,10.02685114,23.81,0.007468234,,,,4.713539958,0.002374579,,,false,,,,
Г-73,Свободен,,2,Друго,гараж,,,,,40.99929254,12.14929254,28.85,0.009049078,,,,5.711282142,0.00287722,,,false,,,,
Г-74,Свободен,,2,Друго,гараж,,,,,29.13294617,8.63294617,20.5,0.006430021,,,,4.058276739,0.002044472,,,false,,,,
Г-75,Свободен,,2,Друго,гараж,,,,,30.82407817,9.13407817,21.69,0.006803276,,,,4.293854754,0.002163151,,,false,,,,
Г-76,Свободен,,2,Друго,гараж,,,,,33.68052801,9.98052801,23.7,0.007433732,,,,4.691763839,0.002363609,,,false,,,,
Г-77,Обезщетение,,2,Друго,гараж,,,,,29.7156051,8.8056051,20.91,0.006558621,,,,4.139442273,0.002085361,,,false,,,,
Г-78,Обезщетение,,2,Друго,гараж,,,,,27.49865895,8.14865895,19.35,0.006069312,,,,3.830617312,0.001929782,,,false,,,,
Г-79,Обезщетение,,2,Друго,гараж,,,,,28.89135589,8.56135589,20.33,0.006376699,,,,4.024622736,0.002027518,,,false,,,,
Г-80,Обезщетение,,2,Друго,гараж,,,,,27.3991806,8.1191806,19.28,0.006047356,,,,3.816759781,0.001922801,,,false,,,,
Г-81,Обезщетение,,2,Друго,гараж,,,,,28.03868429,8.30868429,19.73,0.006188503,,,,3.905843905,0.00196768,,,false,,,,
Г-82,Обезщетение,,2,Друго,гараж,,,,,64.84567482,19.21567482,45.63,0.014312286,,,,9.033130126,0.004550695,,,false,,,,
Г-83,Обезщетение,,2,Друго,гараж,,,,,68.12846046,20.18846046,47.94,0.015036839,,,,9.490428627,0.004781072,,,false,,,,
Г-84,Обезщетение,,2,Друго,гараж,,,,,16.81184162,4.98184162,11.83,0.003710593,,,,2.341922625,0.00117981,,,false,,,,
Г-85,Обезщетение,,2,Друго,гараж,,,,,27.02968957,8.00968957,19.02,0.005965805,,,,3.765288954,0.001896871,,,false,,,,
Г-86,Свободен,,2,Друго,гараж,,,,,26.61756497,7.88756497,18.73,0.005874844,,,,3.707879186,0.001867949,,,false,,,,
Г-87,Свободен,,2,Друго,гараж,,,,,27.56971491,8.16971491,19.4,0.006084995,,,,3.840515548,0.001934769,,,false,,,,
Г-88,Свободен,,2,Друго,гараж,,,,,25.40961354,7.52961354,17.88,0.005608233,,,,3.539609175,0.001783178,,,false,,,,
Г-89,Свободен,,2,Друго,гараж,,,,,22.68106444,6.72106444,15.96,0.005006007,,,,3.159516914,0.001591696,,,false,,,,
Г-90,Свободен,,2,Друго,гараж,,,,,38.3560106,11.3660106,26.99,0.008465672,,,,5.343067765,0.002691722,,,false,,,,
Г-91,Свободен,,2,Друго,гараж,,,,,27.48444776,8.14444776,19.34,0.006066176,,,,3.828637665,0.001928785,,,false,,,,
Г-92,Свободен,,2,Друго,гараж,,,,,25.83594934,7.65594934,18.18,0.005702331,,,,3.598998591,0.001813098,,,false,,,,
Г-93,Свободен,,2,Друго,гараж,,,,,28.91977827,8.56977827,20.35,0.006382972,,,,4.028582031,0.002029512,,,false,,,,
Г-94,Свободен,,2,Друго,гараж,,,,,51.1887181,15.1687181,36.02,0.011298017,,,,7.130689177,0.003592287,,,false,,,,
Г-95,Свободен,,2,Друго,гараж,,,,,44.93579307,13.31579307,31.62,0.009917915,,,,6.259644413,0.003153473,,,false,,,,
Г-96,Свободен,,2,Друго,гараж,,,,,51.97033373,15.40033373,36.57,0.01147053,,,,7.239569772,0.003647138,,,false,,,,
Г-97,Свободен,,2,Друго,гараж,,,,,34.64688916,10.26688916,24.38,0.00764702,,,,4.826379848,0.002431426,,,false,,,,
Г-98,Свободен,,2,Друго,гараж,,,,,43.27308346,12.82308346,30.45,0.009550934,,,,6.028025692,0.003036789,,,false,,,,
Г-99,Свободен,,2,Друго,гараж,,,,,41.62458504,12.33458504,29.29,0.009187089,,,,5.798386618,0.002921102,,,false,,,,
Г-100,Свободен,,2,Друго,гараж,,,,,33.09786909,9.80786909,23.29,0.007305131,,,,4.610598304,0.00232272,,,false,,,,
Г-101,Обезщетение,,2,Друго,гараж,,,,,47.36590712,14.03590712,33.33,0.010454273,,,,6.598164083,0.003324012,,,false,,,,
Г-102,Обезщетение,,2,Друго,гараж,,,,,39.97608663,11.84608663,28.13,0.008823243,,,,5.568747544,0.002805414,,,false,,,,
Г-103,Обезщетение,,2,Друго,гараж,,,,,40.72927987,12.06927987,28.66,0.008989483,,,,5.673668845,0.002858271,,,false,,,,
Г-104,Обезщетение,,2,Друго,гараж,,,,,35.04480257,10.38480257,24.66,0.007734845,,,,4.881809969,0.00245935,,,false,,,,
Г-105,Обезщетение,,2,Друго,гараж,,,,,35.27218166,10.45218166,24.82,0.00778503,,,,4.913484324,0.002475307,,,false,,,,
Г-106,Обезщетение,,2,Друго,гараж,,,,,31.06566846,9.20566846,21.86,0.006856598,,,,4.327508756,0.002180105,,,false,,,,
Г-107,Обезщетение,,2,Друго,гараж,,,,,34.14949739,10.11949739,24.03,0.007537239,,,,4.757092196,0.00239652,,,false,,,,
Г-108,Свободен,,2,Друго,гараж,,,,,39.66344037,11.75344037,27.91,0.008754238,,,,5.525195306,0.002783474,,,false,,,,
Г-109,Свободен,,2,Друго,гараж,,,,,28.4365977,8.4265977,20.01,0.006276328,,,,3.961274026,0.001995604,,,false,,,,
Г-110,Свободен,,2,Друго,гараж,,,,,33.23998102,9.84998102,23.39,0.007336497,,,,4.630394776,0.002332693,,,false,,,,
Г-111,Свободен,,2,Друго,гараж,,,,,33.93632949,10.05632949,23.88,0.00749019,,,,4.727397489,0.00238156,,,false,,,,
Г-112,Свободен,,2,Друго,гараж,,,,,23.8179599,7.0579599,16.76,0.005256934,,,,3.31788869,0.00167148,,,false,,,,
Г-113,Свободен,,2,Друго,гараж,,,,,38.72550162,11.47550162,27.25,0.008547223,,,,5.394538591,0.002717652,,,false,,,,
Г-114,Свободен,,2,Друго,гараж,,,,,33.87948472,10.03948472,23.84,0.007477644,,,,4.7194789,0.002377571,,,false,,,,
Г-115,Свободен,,2,Друго,гараж,,,,,41.04192612,12.16192612,28.88,0.009058488,,,,5.717221083,0.002880212,,,false,,,,
Г-116,Свободен,,2,Друго,гараж,,,,,45.31949529,13.42949529,31.89,0.010002603,,,,6.313094887,0.0031804,,,false,,,,
Г-117,Свободен,,2,Друго,гараж,,,,,48.0480444,14.2380444,33.81,0.01060483,,,,6.693187148,0.003371883,,,false,,,,
Г-118,Свободен,,2,Друго,гараж,,,,,35.38587121,10.48587121,24.9,0.007810123,,,,4.929321502,0.002483285,,,false,,,,
Г-119,Свободен,,2,Друго,гараж,,,,,33.26840341,9.85840341,23.41,0.00734277,,,,4.634354071,0.002334687,,,false,,,,
Г-120,Свободен,,2,Друго,гараж,,,,,33.41051534,9.90051534,23.51,0.007374136,,,,4.654150543,0.00234466,,,false,,,,
Г-121,Свободен,,2,Друго,гараж,,,,,30.39774237,9.00774237,21.39,0.006709178,,,,4.234465338,0.002133232,,,false,,,,
Г-122,Свободен,,2,Друго,гараж,,,,,25.52330309,7.56330309,17.96,0.005633326,,,,3.555446352,0.001791157,,,false,,,,
Г-123,Свободен,,2,Друго,гараж,,,,,25.53751428,7.56751428,17.97,0.005636462,,,,3.557426,0.001792154,,,false,,,,
Г-124,Свободен,,2,Друго,гараж,,,,,25.85016053,7.66016053,18.19,0.005705467,,,,3.600978238,0.001814095,,,false,,,,
Г-125,Свободен,,2,Друго,гараж,,,,,25.86437172,7.66437172,18.2,0.005708604,,,,3.602957885,0.001815092,,,false,,,,
Г-126,Свободен,,2,Друго,гараж,,,,,25.16802325,7.45802325,17.71,0.005554911,,,,3.505955173,0.001766224,,,false,,,,
Г-127,Свободен,,2,Друго,гараж,,,,,26.24807394,7.77807394,18.47,0.005793292,,,,3.656408359,0.001842019,,,false,,,,
